DATE,CURRCIR
1917-08-01,3.714
1917-09-01,3.774
1917-10-01,3.865
1917-11-01,3.916
1917-12-01,4.055
1918-01-01,4.019
1918-02-01,3.993
1918-03-01,4.086
1918-04-01,4.136
1918-05-01,4.114
1918-06-01,4.161
1918-07-01,4.233
1918-08-01,4.379
1918-09-01,4.624
1918-10-01,4.847
1918-11-01,4.896
1918-12-01,4.956
1919-01-01,4.763
1919-02-01,4.645
1919-03-01,4.655
1919-04-01,4.683
1919-05-01,4.654
1919-06-01,4.604
1919-07-01,4.609
1919-08-01,4.626
1919-09-01,4.702
1919-10-01,4.819
1919-11-01,4.921
1919-12-01,5.055
1920-01-01,4.944
1920-02-01,4.998
1920-03-01,5.111
1920-04-01,5.085
1920-05-01,5.127
1920-06-01,5.161
1920-07-01,5.191
1920-08-01,5.222
1920-09-01,5.313
1920-10-01,5.386
1920-11-01,5.375
1920-12-01,5.371
1921-01-01,5.114
1921-02-01,4.976
1921-03-01,4.917
1921-04-01,4.791
1921-05-01,4.755
1921-06-01,4.649
1921-07-01,4.570
1921-08-01,4.484
1921-09-01,4.465
1921-10-01,4.434
1921-11-01,4.386
1921-12-01,4.431
1922-01-01,4.240
1922-02-01,4.164
1922-03-01,4.196
1922-04-01,4.195
1922-05-01,4.163
1922-06-01,4.142
1922-07-01,4.156
1922-08-01,4.161
1922-09-01,4.265
1922-10-01,4.356
1922-11-01,4.384
1922-12-01,4.540
1923-01-01,4.392
1923-02-01,4.385
1923-03-01,4.426
1923-04-01,4.444
1923-05-01,4.477
1923-06-01,4.492
1923-07-01,4.525
1923-08-01,4.546
1923-09-01,4.614
1923-10-01,4.654
1923-11-01,4.666
1923-12-01,4.784
1924-01-01,4.560
1924-02-01,4.545
1924-03-01,4.583
1924-04-01,4.599
1924-05-01,4.579
1924-06-01,4.543
1924-07-01,4.523
1924-08-01,4.513
1924-09-01,4.566
1924-10-01,4.604
1924-11-01,4.683
1924-12-01,4.801
1925-01-01,4.576
1925-02-01,4.518
1925-03-01,4.527
1925-04-01,4.516
1925-05-01,4.504
1925-06-01,4.503
1925-07-01,4.507
1925-08-01,4.530
1925-09-01,4.621
1925-10-01,4.658
1925-11-01,4.673
1925-12-01,4.832
1926-01-01,4.604
1926-02-01,4.567
1926-03-01,4.577
1926-04-01,4.595
1926-05-01,4.584
1926-06-01,4.594
1926-07-01,4.629
1926-08-01,4.625
1926-09-01,4.682
1926-10-01,4.714
1926-11-01,4.718
1926-12-01,4.844
1927-01-01,4.616
1927-02-01,4.556
1927-03-01,4.569
1927-04-01,4.592
1927-05-01,4.573
1927-06-01,4.544
1927-07-01,4.564
1927-08-01,4.562
1927-09-01,4.630
1927-10-01,4.644
1927-11-01,4.649
1927-12-01,4.761
1928-01-01,4.498
1928-02-01,4.422
1928-03-01,4.423
1928-04-01,4.443
1928-05-01,4.435
1928-06-01,4.449
1928-07-01,4.459
1928-08-01,4.456
1928-09-01,4.517
1928-10-01,4.549
1928-11-01,4.573
1928-12-01,4.721
1929-01-01,4.461
1929-02-01,4.399
1929-03-01,4.422
1929-04-01,4.392
1929-05-01,4.397
1929-06-01,4.400
1929-07-01,4.477
1929-08-01,4.490
1929-09-01,4.524
1929-10-01,4.523
1929-11-01,4.558
1929-12-01,4.656
1930-01-01,4.365
1930-02-01,4.267
1930-03-01,4.245
1930-04-01,4.231
1930-05-01,4.210
1930-06-01,4.202
1930-07-01,4.196
1930-08-01,4.189
1930-09-01,4.206
1930-10-01,4.214
1930-11-01,4.241
1930-12-01,4.536
1931-01-01,4.408
1931-02-01,4.311
1931-03-01,4.303
1931-04-01,4.360
1931-05-01,4.392
1931-06-01,4.463
1931-07-01,4.549
1931-08-01,4.660
1931-09-01,4.846
1931-10-01,5.191
1931-11-01,5.231
1931-12-01,5.324
1932-01-01,5.358
1932-02-01,5.340
1932-03-01,5.244
1932-04-01,5.165
1932-05-01,5.169
1932-06-01,5.243
1932-07-01,5.464
1932-08-01,5.432
1932-09-01,5.398
1932-10-01,5.356
1932-11-01,5.356
1932-12-01,5.412
1933-01-01,5.344
1933-02-01,5.605
1933-03-01,6.711
1933-04-01,5.850
1933-05-01,5.589
1933-06-01,5.455
1933-07-01,5.388
1933-08-01,5.329
1933-09-01,5.345
1933-10-01,5.369
1933-11-01,5.394
1933-12-01,5.524
1934-01-01,5.382
1934-02-01,5.339
1934-03-01,5.368
1934-04-01,5.366
1934-05-01,5.355
1934-06-01,5.341
1934-07-01,5.350
1934-08-01,5.355
1934-09-01,5.427
1934-10-01,5.473
1934-11-01,5.494
1934-12-01,5.577
1935-01-01,5.411
1935-02-01,5.439
1935-03-01,5.477
1935-04-01,5.500
1935-05-01,5.507
1935-06-01,5.522
1935-07-01,5.559
1935-08-01,5.576
1935-09-01,5.651
1935-10-01,5.704
1935-11-01,5.770
1935-12-01,5.897
1936-01-01,5.757
1936-02-01,5.779
1936-03-01,5.857
1936-04-01,5.892
1936-05-01,5.918
1936-06-01,6.062
1936-07-01,6.203
1936-08-01,6.191
1936-09-01,6.258
1936-10-01,6.321
1936-11-01,6.401
1936-12-01,6.593
1937-01-01,6.400
1937-02-01,6.369
1937-03-01,6.391
1937-04-01,6.397
1937-05-01,6.426
1937-06-01,6.435
1937-07-01,6.475
1937-08-01,6.500
1937-09-01,6.558
1937-10-01,6.566
1937-11-01,6.558
1937-12-01,6.618
1938-01-01,6.397
1938-02-01,6.319
1938-03-01,6.338
1938-04-01,6.387
1938-05-01,6.415
1938-06-01,6.433
1938-07-01,6.464
1938-08-01,6.482
1938-09-01,6.570
1938-10-01,6.668
1938-11-01,6.700
1938-12-01,6.888
1939-01-01,6.712
1939-02-01,6.697
1939-03-01,6.764
1939-04-01,6.867
1939-05-01,6.919
1939-06-01,6.966
1939-07-01,7.051
1939-08-01,7.098
1939-09-01,7.249
1939-10-01,7.328
1939-11-01,7.413
1939-12-01,7.609
1940-01-01,7.443
1940-02-01,7.426
1940-03-01,7.488
1940-04-01,7.532
1940-05-01,7.617
1940-06-01,7.752
1940-07-01,7.884
1940-08-01,7.967
1940-09-01,8.095
1940-10-01,8.226
1940-11-01,8.415
1940-12-01,8.688
1941-01-01,8.591
1941-02-01,8.679
1941-03-01,8.835
1941-04-01,8.995
1941-05-01,9.193
1941-06-01,9.442
1941-07-01,9.670
1941-08-01,9.839
1941-09-01,10.061
1941-10-01,10.270
1941-11-01,10.496
1941-12-01,10.985
1942-01-01,11.105
1942-02-01,11.328
1942-03-01,11.507
1942-04-01,11.645
1942-05-01,11.898
1942-06-01,12.213
1942-07-01,12.532
1942-08-01,12.939
1942-09-01,13.441
1942-10-01,13.951
1942-11-01,14.473
1942-12-01,15.119
1943-01-01,15.399
1943-02-01,15.837
1943-03-01,16.148
1943-04-01,16.448
1943-05-01,16.815
1943-06-01,17.217
1943-07-01,17.681
1943-08-01,18.196
1943-09-01,18.729
1943-10-01,19.001
1943-11-01,19.566
1943-12-01,20.243
1944-01-01,20.428
1944-02-01,20.635
1944-03-01,20.964
1944-04-01,21.312
1944-05-01,21.822
1944-06-01,22.296
1944-07-01,22.580
1944-08-01,22.988
1944-09-01,23.525
1944-10-01,24.112
1944-11-01,24.738
1944-12-01,25.207
1945-01-01,25.243
1945-02-01,25.527
1945-03-01,25.850
1945-04-01,26.009
1945-05-01,26.351
1945-06-01,26.561
1945-07-01,26.918
1945-08-01,27.392
1945-09-01,27.765
1945-10-01,27.943
1945-11-01,28.151
1945-12-01,28.452
1946-01-01,28.158
1946-02-01,27.944
1946-03-01,27.913
1946-04-01,27.923
1946-05-01,27.978
1946-06-01,28.140
1946-07-01,28.281
1946-08-01,28.352
1946-09-01,28.478
1946-10-01,28.588
1946-11-01,28.727
1946-12-01,28.997
1947-01-01,28.543
1947-02-01,28.300
1947-03-01,28.273
1947-04-01,28.185
1947-05-01,28.158
1947-06-01,28.236
1947-07-01,28.259
1947-08-01,28.252
1947-09-01,28.654
1947-10-01,28.598
1947-11-01,28.648
1947-12-01,28.937
1948-01-01,28.394
1948-02-01,28.096
1948-03-01,27.941
1948-04-01,27.766
1948-05-01,27.749
1948-06-01,27.846
1948-07-01,27.955
1948-08-01,27.977
1948-09-01,28.152
1948-10-01,28.188
1948-11-01,28.277
1948-12-01,28.423
1949-01-01,27.850
1949-02-01,27.545
1949-03-01,27.508
1949-04-01,27.462
1949-05-01,27.438
1949-06-01,27.432
1949-07-01,27.472
1949-08-01,27.397
1949-09-01,27.451
1949-10-01,27.456
1949-11-01,27.477
1949-12-01,27.734
1950-01-01,27.220
1950-02-01,27.008
1950-03-01,27.043
1950-04-01,27.062
1950-05-01,27.022
1950-06-01,27.026
1950-07-01,27.117
1950-08-01,27.009
1950-09-01,27.154
1950-10-01,27.233
1950-11-01,27.380
1950-12-01,27.806
1951-01-01,27.304
1951-02-01,27.145
1951-03-01,27.171
1951-04-01,27.179
1951-05-01,27.324
1951-06-01,27.548
1951-07-01,27.859
1951-08-01,27.951
1951-09-01,27.213
1951-10-01,28.387
1951-11-01,28.612
1951-12-01,29.139
1952-01-01,28.637
1952-02-01,28.406
1952-03-01,28.437
1952-04-01,28.459
1952-05-01,28.557
1952-06-01,28.843
1952-07-01,29.028
1952-08-01,29.088
1952-09-01,29.343
1952-10-01,29.555
1952-11-01,29.904
1952-12-01,30.494
1953-01-01,29.920
1953-02-01,29.718
1953-03-01,29.752
1953-04-01,29.782
1953-05-01,29.870
1953-06-01,30.012
1953-07-01,30.165
1953-08-01,30.167
1953-09-01,30.328
1953-10-01,30.366
1953-11-01,30.555
1953-12-01,30.968
1954-01-01,30.282
1954-02-01,29.903
1954-03-01,29.800
1954-04-01,29.755
1954-05-01,29.773
1954-06-01,29.856
1954-07-01,29.968
1954-08-01,29.896
1954-09-01,29.991
1954-10-01,30.078
1954-11-01,30.287
1954-12-01,30.749
1955-01-01,30.110
1955-02-01,29.784
1955-03-01,29.790
1955-04-01,29.807
1955-05-01,29.861
1955-06-01,30.050
1955-07-01,30.284
1955-08-01,30.289
1955-09-01,30.420
1955-10-01,30.532
1955-11-01,30.791
1955-12-01,31.265
1956-01-01,30.620
1956-02-01,30.214
1956-03-01,30.256
1956-04-01,30.245
1956-05-01,30.323
1956-06-01,30.536
1956-07-01,30.751
1956-08-01,30.650
1956-09-01,30.803
1956-10-01,30.864
1956-11-01,31.198
1956-12-01,31.775
1957-01-01,31.040
1957-02-01,30.595
1957-03-01,30.568
1957-04-01,30.613
1957-05-01,30.645
1957-06-01,30.902
1957-07-01,31.116
1957-08-01,31.035
1957-09-01,31.143
1957-10-01,31.109
1957-11-01,31.335
1957-12-01,31.932
1958-01-01,31.059
1958-02-01,30.608
1958-03-01,30.589
1958-04-01,30.654
1958-05-01,30.798
1958-06-01,31.039
1958-07-01,31.264
1958-08-01,31.268
1958-09-01,31.342
1958-10-01,31.390
1958-11-01,31.732
1958-12-01,32.371
1959-01-01,31.555
1959-02-01,31.157
1959-03-01,31.223
1959-04-01,31.300
1959-05-01,31.481
1959-06-01,31.803
1959-07-01,32.042
1959-08-01,31.991
1959-09-01,32.023
1959-10-01,31.972
1959-11-01,32.187
1959-12-01,32.771
1960-01-01,32.041
1960-02-01,31.583
1960-03-01,31.626
1960-04-01,31.714
1960-05-01,31.716
1960-06-01,31.920
1960-07-01,32.175
1960-08-01,32.092
1960-09-01,32.152
1960-10-01,32.179
1960-11-01,32.458
1960-12-01,33.010
1961-01-01,32.300
1961-02-01,31.840
1961-03-01,31.836
1961-04-01,31.916
1961-05-01,31.999
1961-06-01,32.239
1961-07-01,32.585
1961-08-01,32.564
1961-09-01,32.718
1961-10-01,32.861
1961-11-01,33.233
1961-12-01,33.942
1962-01-01,33.327
1962-02-01,32.845
1962-03-01,32.991
1962-04-01,33.231
1962-05-01,33.316
1962-06-01,33.617
1962-07-01,33.985
1962-08-01,33.960
1962-09-01,34.007
1962-10-01,34.103
1962-11-01,34.562
1962-12-01,35.265
1963-01-01,34.616
1963-02-01,34.222
1963-03-01,34.424
1963-04-01,34.715
1963-05-01,34.865
1963-06-01,35.281
1963-07-01,35.746
1963-08-01,35.788
1963-09-01,35.945
1963-10-01,36.110
1963-11-01,36.659
1963-12-01,37.587
1964-01-01,36.873
1964-02-01,36.380
1964-03-01,36.599
1964-04-01,36.883
1964-05-01,37.095
1964-06-01,37.523
1964-07-01,37.934
1964-08-01,38.026
1964-09-01,38.218
1964-10-01,38.355
1964-11-01,38.908
1964-12-01,39.686
1965-01-01,39.046
1965-02-01,38.636
1965-03-01,38.769
1965-04-01,38.943
1965-05-01,39.037
1965-06-01,39.490
1965-07-01,39.999
1965-08-01,40.095
1965-09-01,40.337
1965-10-01,40.723
1965-11-01,41.335
1965-12-01,42.198
1966-01-01,41.618
1966-02-01,41.218
1966-03-01,41.387
1966-04-01,41.666
1966-05-01,41.841
1966-06-01,42.280
1966-07-01,42.818
1966-08-01,42.877
1966-09-01,42.994
1966-10-01,43.112
1966-11-01,43.711
1966-12-01,44.564
1967-01-01,44.000
1967-02-01,43.516
1967-03-01,43.673
1967-04-01,43.805
1967-05-01,44.059
1967-06-01,44.558
1967-07-01,44.992
1967-08-01,45.014
1967-09-01,45.189
1967-10-01,45.383
1967-11-01,45.934
1967-12-01,46.976
1968-01-01,46.434
1968-02-01,45.853
1968-03-01,46.120
1968-04-01,46.632
1968-05-01,46.854
1968-06-01,47.481
1968-07-01,48.078
1968-08-01,48.180
1968-09-01,48.474
1968-10-01,48.632
1968-11-01,49.398
1968-12-01,50.613
1969-01-01,49.784
1969-02-01,49.229
1969-03-01,49.436
1969-04-01,49.703
1969-05-01,49.947
1969-06-01,50.693
1969-07-01,51.256
1969-08-01,51.326
1969-09-01,51.437
1969-10-01,51.682
1969-11-01,52.469
1969-12-01,53.591
1970-01-01,52.737
1970-02-01,52.112
1970-03-01,52.411
1970-04-01,52.867
1970-05-01,53.490
1970-06-01,54.124
1970-07-01,54.699
1970-08-01,54.766
1970-09-01,54.931
1970-10-01,55.063
1970-11-01,55.865
1970-12-01,57.012
1971-01-01,56.192
1971-02-01,55.754
1971-03-01,56.123
1971-04-01,56.716
1971-05-01,57.157
1971-06-01,57.967
1971-07-01,58.846
1971-08-01,58.906
1971-09-01,59.011
1971-10-01,59.185
1971-11-01,59.946
1971-12-01,61.059
1972-01-01,60.224
1972-02-01,59.690
1972-03-01,60.136
1972-04-01,60.722
1972-05-01,61.177
1972-06-01,61.877
1972-07-01,62.671
1972-08-01,62.720
1972-09-01,62.914
1972-10-01,63.378
1972-11-01,64.534
1972-12-01,66.067
1973-01-01,65.289
1973-02-01,64.570
1973-03-01,65.067
1973-04-01,66.063
1973-05-01,66.721
1973-06-01,67.606
1973-07-01,68.382
1973-08-01,68.408
1973-09-01,68.610
1973-10-01,68.930
1973-11-01,69.950
1973-12-01,71.677
1974-01-01,70.987
1974-02-01,70.426
1974-03-01,71.110
1974-04-01,72.205
1974-05-01,72.896
1974-06-01,73.775
1974-07-01,74.597
1974-08-01,74.760
1974-09-01,75.140
1974-10-01,75.698
1974-11-01,77.076
1974-12-01,78.971
1975-01-01,77.831
1975-02-01,77.043
1975-03-01,77.803
1975-04-01,78.533
1975-05-01,79.241
1975-06-01,80.743
1975-07-01,81.870
1975-08-01,81.919
1975-09-01,82.003
1975-10-01,82.358
1975-11-01,83.867
1975-12-01,85.930
1976-01-01,84.744
1976-02-01,84.038
1976-03-01,84.983
1976-04-01,86.523
1976-05-01,87.327
1976-06-01,88.478
1976-07-01,89.317
1976-08-01,89.471
1976-09-01,89.799
1976-10-01,90.223
1976-11-01,91.853
1976-12-01,93.661
1977-01-01,92.519
1977-02-01,91.711
1977-03-01,92.780
1977-04-01,94.224
1977-05-01,94.919
1977-06-01,95.979
1977-07-01,97.380
1977-08-01,97.733
1977-09-01,98.125
1977-10-01,98.822
1977-11-01,100.672
1977-12-01,102.783
1978-01-01,102.041
1978-02-01,101.138
1978-03-01,101.976
1978-04-01,103.221
1978-05-01,104.353
1978-06-01,105.629
1978-07-01,107.008
1978-08-01,107.172
1978-09-01,107.999
1978-10-01,108.854
1978-11-01,110.903
1978-12-01,113.374
1979-01-01,112.335
1979-02-01,110.979
1979-03-01,111.818
1979-04-01,113.431
1979-05-01,114.332
1979-06-01,115.894
1979-07-01,117.810
1979-08-01,118.377
1979-09-01,119.236
1979-10-01,119.971
1979-11-01,121.541
1979-12-01,123.980
1980-01-01,123.088
1980-02-01,121.753
1980-03-01,122.610
1980-04-01,123.891
1980-05-01,124.915
1980-06-01,126.529
1980-07-01,128.401
1980-08-01,129.244
1980-09-01,130.035
1980-10-01,130.894
1980-11-01,133.085
1980-12-01,136.067
1981-01-01,133.836
1981-02-01,132.297
1981-03-01,133.019
1981-04-01,135.045
1981-05-01,136.171
1981-06-01,137.275
1981-07-01,138.916
1981-08-01,139.072
1981-09-01,139.163
1981-10-01,139.169
1981-11-01,141.235
1981-12-01,144.441
1982-01-01,142.941
1982-02-01,141.374
1982-03-01,141.834
1982-04-01,143.942
1982-05-01,145.627
1982-06-01,147.484
1982-07-01,148.853
1982-08-01,149.270
1982-09-01,149.728
1982-10-01,150.325
1982-11-01,152.489
1982-12-01,155.506
1983-01-01,153.954
1983-02-01,152.986
1983-03-01,154.579
1983-04-01,156.810
1983-05-01,158.660
1983-06-01,160.755
1983-07-01,162.304
1983-08-01,162.658
1983-09-01,163.437
1983-10-01,164.388
1983-11-01,167.183
1983-12-01,170.195
1984-01-01,169.89
1984-02-01,167.029
1984-03-01,168.268
1984-04-01,170.242
1984-05-01,172.923
1984-06-01,174.113
1984-07-01,176.433
1984-08-01,175.993
1984-09-01,176.621
1984-10-01,176.428
1984-11-01,178.636
1984-12-01,181.191
1985-01-01,180.656
1985-02-01,178.242
1985-03-01,179.037
1985-04-01,180.854
1985-05-01,182.46
1985-06-01,185.308
1985-07-01,187.385
1985-08-01,187.791
1985-09-01,188.582
1985-10-01,188.788
1985-11-01,191.118
1985-12-01,194.754
1986-01-01,194.166
1986-02-01,191.196
1986-03-01,192.243
1986-04-01,194.179
1986-05-01,196.282
1986-06-01,198.499
1986-07-01,200.605
1986-08-01,201.01
1986-09-01,201.732
1986-10-01,201.926
1986-11-01,204.634
1986-12-01,208.981
1987-01-01,208.204
1987-02-01,206.368
1987-03-01,207.114
1987-04-01,209.242
1987-05-01,211.768
1987-06-01,214.369
1987-07-01,216.038
1987-08-01,216.829
1987-09-01,217.519
1987-10-01,218.624
1987-11-01,222.424
1987-12-01,226.904
1988-01-01,226.968
1988-02-01,224.278
1988-03-01,225.091
1988-04-01,228.282
1988-05-01,229.907
1988-06-01,233.155
1988-07-01,236.066
1988-08-01,235.802
1988-09-01,236.432
1988-10-01,237.081
1988-11-01,239.874
1988-12-01,244.188
1989-01-01,244.685
1989-02-01,240.267
1989-03-01,241.751
1989-04-01,243.844
1989-05-01,245.434
1989-06-01,247.811
1989-07-01,250.029
1989-08-01,249.024
1989-09-01,249.086
1989-10-01,249.132
1989-11-01,251.209
1989-12-01,256.245
1990-01-01,257.126
1990-02-01,254.662
1990-03-01,256.69
1990-04-01,259.829
1990-05-01,261.938
1990-06-01,265.64
1990-07-01,268.948
1990-08-01,269.992
1990-09-01,273.006
1990-10-01,274.365
1990-11-01,278.11
1990-12-01,282.105
1991-01-01,284.909
1991-02-01,284.067
1991-03-01,286.319
1991-04-01,287.681
1991-05-01,288.256
1991-06-01,290.785
1991-07-01,293.328
1991-08-01,293.76
1991-09-01,294.92
1991-10-01,295.385
1991-11-01,298.719
1991-12-01,303.696
1992-01-01,304.146
1992-02-01,301.542
1992-03-01,302.653
1992-04-01,305.007
1992-05-01,307.8
1992-06-01,310.16
1992-07-01,313.067
1992-08-01,315.648
1992-09-01,318.242
1992-10-01,320.192
1992-11-01,323.607
1992-12-01,329.93
1993-01-01,331.004
1993-02-01,329.032
1993-03-01,331.423
1993-04-01,335.24
1993-05-01,337.874
1993-06-01,342.488
1993-07-01,346.518
1993-08-01,347.99
1993-09-01,350.609
1993-10-01,353.161
1993-11-01,355.65
1993-12-01,361.769
1994-01-01,363.472
1994-02-01,363.041
1994-03-01,366.398
1994-04-01,370.681
1994-05-01,373.253
1994-06-01,378.375
1994-07-01,383.478
1994-08-01,384.194
1994-09-01,386.5
1994-10-01,388.615
1994-11-01,393.215
1994-12-01,398.322
1995-01-01,400.687
1995-02-01,396.37
1995-03-01,399.817
1995-04-01,404.773
1995-05-01,408.007
1995-06-01,409.062
1995-07-01,411.218
1995-08-01,410.193
1995-09-01,411.158
1995-10-01,411.562
1995-11-01,413.359
1995-12-01,418.814
1996-01-01,418.642
1996-02-01,412.776
1996-03-01,415.61
1996-04-01,418.346
1996-05-01,419.321
1996-06-01,423.212
1996-07-01,427.991
1996-08-01,429.307
1996-09-01,431.945
1996-10-01,432.318
1996-11-01,436.408
1996-12-01,443.041
1997-01-01,444.684
1997-02-01,440.803
1997-03-01,443.188
1997-04-01,445.724
1997-05-01,448.445
1997-06-01,451.597
1997-07-01,455.553
1997-08-01,456.212
1997-09-01,458.926
1997-10-01,459.988
1997-11-01,465.886
1997-12-01,475.1
1998-01-01,474.597
1998-02-01,471.366
1998-03-01,473.547
1998-04-01,475.776
1998-05-01,478.588
1998-06-01,481.339
1998-07-01,485.205
1998-08-01,487.758
1998-09-01,492.11
1998-10-01,496.28
1998-11-01,501.453
1998-12-01,509.949
1999-01-01,511.037
1999-02-01,509.743
1999-03-01,514.41
1999-04-01,519.339
1999-05-01,522.494
1999-06-01,528.507
1999-07-01,533.772
1999-08-01,535.749
1999-09-01,541.305
1999-10-01,550.011
1999-11-01,565.429
1999-12-01,595.97
2000-01-01,594.679
2000-02-01,566.144
2000-03-01,563.705
2000-04-01,564.734
2000-05-01,565.836
2000-06-01,568.333
2000-07-01,571.216
2000-08-01,569.313
2000-09-01,570.677
2000-10-01,571.48
2000-11-01,575.002
2000-12-01,583.118
2001-01-01,585.106
2001-02-01,582.524
2001-03-01,585.082
2001-04-01,587.928
2001-05-01,590.873
2001-06-01,594.37
2001-07-01,600.387
2001-08-01,606.133
2001-09-01,613.558
2001-10-01,615.01
2001-11-01,621.87
2001-12-01,630.276
2002-01-01,635.429
2002-02-01,635.884
2002-03-01,639.698
2002-04-01,643.58
2002-05-01,648.293
2002-06-01,654.774
2002-07-01,660.96
2002-08-01,660.558
2002-09-01,662.189
2002-10-01,662.238
2002-11-01,667.444
2002-12-01,676.472
2003-01-01,679.411
2003-02-01,679.832
2003-03-01,683.413
2003-04-01,687.055
2003-05-01,690.521
2003-06-01,691.954
2003-07-01,694.257
2003-08-01,694.696
2003-09-01,697.699
2003-10-01,700.706
2003-11-01,706.305
2003-12-01,716.191
2004-01-01,713.752
2004-02-01,713.25
2004-03-01,713.923
2004-04-01,716.778
2004-05-01,719.679
2004-06-01,726.437
2004-07-01,734.828
2004-08-01,734.62
2004-09-01,738.149
2004-10-01,740.816
2004-11-01,746.581
2004-12-01,753.395
2005-01-01,750.197
2005-02-01,750.39
2005-03-01,752.083
2005-04-01,753.66
2005-05-01,754.184
2005-06-01,759.996
2005-07-01,763.847
2005-08-01,763.347
2005-09-01,767.94
2005-10-01,768.814
2005-11-01,774.619
2005-12-01,783.336
2006-01-01,786.823
2006-02-01,785.378
2006-03-01,788.916
2006-04-01,790.544
2006-05-01,794.306
2006-06-01,794.297
2006-07-01,795.918
2006-08-01,793.601
2006-09-01,794.469
2006-10-01,794.139
2006-11-01,800.542
2006-12-01,809.326
2007-01-01,808.848
2007-02-01,805.364
2007-03-01,806.34
2007-04-01,807.557
2007-05-01,809.5
2007-06-01,811.079
2007-07-01,814.649
2007-08-01,811.732
2007-09-01,811.899
2007-10-01,813.658
2007-11-01,819.857
2007-12-01,820.294
2008-01-01,817.367
2008-02-01,814.429
2008-03-01,816.645
2008-04-01,813.937
2008-05-01,817.686
2008-06-01,822.827
2008-07-01,829.946
2008-08-01,830.514
2008-09-01,833.942
2008-10-01,849.122
2008-11-01,864.074
2008-12-01,877.883
2009-01-01,886.184
2009-02-01,894.156
2009-03-01,900.752
2009-04-01,903.412
2009-05-01,905.514
2009-06-01,907.576
2009-07-01,909.56
2009-08-01,910.774
2009-09-01,912.969
2009-10-01,915.317
2009-11-01,918.242
2009-12-01,924.315
2010-01-01,921.235
2010-02-01,927.21
2010-03-01,932.535
2010-04-01,935.054
2010-05-01,937.474
2010-06-01,941.363
2010-07-01,944.765
2010-08-01,946.088
2010-09-01,951.33
2010-10-01,960.369
2010-11-01,970.89
2010-12-01,979.39
2011-01-01,978.912
2011-02-01,987.088
2011-03-01,1000.695
2011-04-01,1009.366
2011-05-01,1016.664
2011-06-01,1023.527
2011-07-01,1029.57
2011-08-01,1033.04
2011-09-01,1038.738
2011-10-01,1042.129
2011-11-01,1055.231
2011-12-01,1066.406
2012-01-01,1069.691
2012-02-01,1080.197
2012-03-01,1095.166
2012-04-01,1099.978
2012-05-01,1103.669
2012-06-01,1108.545
2012-07-01,1113.756
2012-08-01,1115.866
2012-09-01,1126.389
2012-10-01,1134.623
2012-11-01,1149.019
2012-12-01,1156.695
2013-01-01,1160.082
2013-02-01,1164.584
2013-03-01,1174.354
2013-04-01,1178.421
2013-05-01,1185.026
2013-06-01,1189.693
2013-07-01,1196.581
2013-08-01,1198.798
2013-09-01,1206.327
2013-10-01,1213.425
2013-11-01,1220.844
2013-12-01,1230.286
2014-01-01,1231.631
2014-02-01,1237.534
2014-03-01,1261.586
2014-04-01,1270.128
2014-05-01,1275.948
2014-06-01,1279.375
2014-07-01,1284.825
2014-08-01,1287.503
2014-09-01,1290.772
2014-10-01,1294.037
2014-11-01,1309.492
2014-12-01,1326.698
2015-01-01,1333.447
2015-02-01,1341.256
2015-03-01,1354.764
2015-04-01,1359.926
2015-05-01,1364.57
2015-06-01,1366.158
2015-07-01,1369.775
2015-08-01,1375.053
2015-09-01,1383.872
2015-10-01,1391.429
2015-11-01,1402.991
2015-12-01,1415.044
2016-01-01,1417.331
2016-02-01,1420.976
2016-03-01,1436.877
2016-04-01,1444.638
2016-05-01,1450.998
2016-06-01,1457.506
2016-07-01,1463.677
2016-08-01,1464.341
2016-09-01,1470.25
2016-10-01,1475.811
2016-11-01,1488.54
2016-12-01,1499.355
2017-01-01,1504.579
2017-02-01,1504.655
2017-03-01,1527.119
2017-04-01,1539.472
2017-05-01,1548.163
2017-06-01,1555.21
2017-07-01,1562.592
2017-08-01,1565.288
2017-09-01,1578.295
2017-10-01,1583.264
2017-11-01,1592.131
2017-12-01,1604.544
2018-01-01,1611.341
2018-02-01,1616.281
2018-03-01,1633.038
2018-04-01,1639.951
2018-05-01,1650.879
2018-06-01,1661.272
2018-07-01,1669.057
2018-08-01,1671.608
2018-09-01,1685.515
2018-10-01,1690.132
2018-11-01,1701.602
2018-12-01,1706.892
2019-01-01,1709.726
2019-02-01,1707.784
2019-03-01,1719.262
2019-04-01,1726.409
2019-05-01,1732.227
2019-06-01,1737.761
2019-07-01,1746.898
2019-08-01,1749.115
2019-09-01,1762.662
2019-10-01,1769.485
2019-11-01,1785.601
2019-12-01,1794.26
2020-01-01,1798.984
2020-02-01,1795.984
2020-03-01,1826.076
2020-04-01,1887.38
2020-05-01,1929.729
2020-06-01,1955.37
2020-07-01,1978.268
2020-08-01,2004.524
2020-09-01,2026.246
2020-10-01,2040.201
2020-11-01,2055.633
2020-12-01,2070.526
2021-01-01,2093.534
2021-02-01,2100.216
2021-03-01,2115.282
2021-04-01,2154.819
2021-05-01,2167.934
2021-06-01,2178.843
2021-07-01,2186.118
2021-08-01,2187.596
2021-09-01,2194.822
2021-10-01,2202.387
2021-11-01,2211.552
2021-12-01,2223.87
2022-01-01,2233.621
2022-02-01,2232.107
2022-03-01,2257.649
2022-04-01,2269.832
2022-05-01,2272.305
