DATE,PERMIT
1960-01-01,1092
1960-02-01,1088
1960-03-01,955
1960-04-01,1016
1960-05-01,1052
1960-06-01,958
1960-07-01,999
1960-08-01,994
1960-09-01,984
1960-10-01,972
1960-11-01,979
1960-12-01,951
1961-01-01,969
1961-02-01,961
1961-03-01,1000
1961-04-01,1002
1961-05-01,1027
1961-06-01,1070
1961-07-01,1083
1961-08-01,1159
1961-09-01,1098
1961-10-01,1123
1961-11-01,1152
1961-12-01,1161
1962-01-01,1122
1962-02-01,1194
1962-03-01,1134
1962-04-01,1235
1962-05-01,1142
1962-06-01,1154
1962-07-01,1189
1962-08-01,1200
1962-09-01,1223
1962-10-01,1181
1962-11-01,1236
1962-12-01,1236
1963-01-01,1248
1963-02-01,1212
1963-03-01,1258
1963-04-01,1288
1963-05-01,1350
1963-06-01,1345
1963-07-01,1321
1963-08-01,1310
1963-09-01,1413
1963-10-01,1414
1963-11-01,1357
1963-12-01,1423
1964-01-01,1296
1964-02-01,1442
1964-03-01,1313
1964-04-01,1264
1964-05-01,1299
1964-06-01,1280
1964-07-01,1304
1964-08-01,1306
1964-09-01,1265
1964-10-01,1230
1964-11-01,1254
1964-12-01,1164
1965-01-01,1264
1965-02-01,1185
1965-03-01,1211
1965-04-01,1162
1965-05-01,1207
1965-06-01,1241
1965-07-01,1237
1965-08-01,1249
1965-09-01,1227
1965-10-01,1279
1965-11-01,1306
1965-12-01,1315
1966-01-01,1325
1966-02-01,1159
1966-03-01,1234
1966-04-01,1145
1966-05-01,1078
1966-06-01,956
1966-07-01,932
1966-08-01,877
1966-09-01,774
1966-10-01,739
1966-11-01,736
1966-12-01,743
1967-01-01,995
1967-02-01,907
1967-03-01,955
1967-04-01,1035
1967-05-01,1076
1967-06-01,1169
1967-07-01,1177
1967-08-01,1229
1967-09-01,1279
1967-10-01,1280
1967-11-01,1297
1967-12-01,1315
1968-01-01,1179
1968-02-01,1342
1968-03-01,1370
1968-04-01,1286
1968-05-01,1297
1968-06-01,1300
1968-07-01,1344
1968-08-01,1357
1968-09-01,1464
1968-10-01,1421
1968-11-01,1436
1968-12-01,1389
1969-01-01,1459
1969-02-01,1495
1969-03-01,1438
1969-04-01,1441
1969-05-01,1328
1969-06-01,1349
1969-07-01,1278
1969-08-01,1317
1969-09-01,1263
1969-10-01,1216
1969-11-01,1191
1969-12-01,1155
1970-01-01,1062
1970-02-01,1118
1970-03-01,1132
1970-04-01,1224
1970-05-01,1328
1970-06-01,1322
1970-07-01,1324
1970-08-01,1394
1970-09-01,1426
1970-10-01,1564
1970-11-01,1502
1970-12-01,1767
1971-01-01,1643
1971-02-01,1588
1971-03-01,1759
1971-04-01,1745
1971-05-01,1972
1971-06-01,1903
1971-07-01,2069
1971-08-01,2004
1971-09-01,1996
1971-10-01,2026
1971-11-01,2079
1971-12-01,2133
1972-01-01,2238
1972-02-01,2169
1972-03-01,2105
1972-04-01,2139
1972-05-01,2067
1972-06-01,2183
1972-07-01,2195
1972-08-01,2263
1972-09-01,2393
1972-10-01,2354
1972-11-01,2234
1972-12-01,2419
1973-01-01,2271
1973-02-01,2226
1973-03-01,2062
1973-04-01,1908
1973-05-01,1931
1973-06-01,2051
1973-07-01,1819
1973-08-01,1809
1973-09-01,1704
1973-10-01,1411
1973-11-01,1402
1973-12-01,1288
1974-01-01,1331
1974-02-01,1360
1974-03-01,1440
1974-04-01,1254
1974-05-01,1138
1974-06-01,1086
1974-07-01,1002
1974-08-01,917
1974-09-01,840
1974-10-01,824
1974-11-01,783
1974-12-01,869
1975-01-01,726
1975-02-01,729
1975-03-01,709
1975-04-01,866
1975-05-01,914
1975-06-01,946
1975-07-01,1020
1975-08-01,994
1975-09-01,1064
1975-10-01,1096
1975-11-01,1110
1975-12-01,1091
1976-01-01,1195
1976-02-01,1190
1976-03-01,1164
1976-04-01,1132
1976-05-01,1194
1976-06-01,1188
1976-07-01,1245
1976-08-01,1309
1976-09-01,1481
1976-10-01,1425
1976-11-01,1531
1976-12-01,1511
1977-01-01,1466
1977-02-01,1560
1977-03-01,1660
1977-04-01,1660
1977-05-01,1668
1977-06-01,1752
1977-07-01,1687
1977-08-01,1780
1977-09-01,1674
1977-10-01,1758
1977-11-01,1771
1977-12-01,1754
1978-01-01,1740
1978-02-01,1736
1978-03-01,1799
1978-04-01,1948
1978-05-01,1766
1978-06-01,1983
1978-07-01,1786
1978-08-01,1691
1978-09-01,1751
1978-10-01,1781
1978-11-01,1795
1978-12-01,1818
1979-01-01,1461
1979-02-01,1492
1979-03-01,1720
1979-04-01,1597
1979-05-01,1684
1979-06-01,1640
1979-07-01,1534
1979-08-01,1591
1979-09-01,1638
1979-10-01,1481
1979-11-01,1276
1979-12-01,1254
1980-01-01,1280
1980-02-01,1199
1980-03-01,988
1980-04-01,808
1980-05-01,861
1980-06-01,1118
1980-07-01,1259
1980-08-01,1367
1980-09-01,1484
1980-10-01,1366
1980-11-01,1383
1980-12-01,1249
1981-01-01,1221
1981-02-01,1199
1981-03-01,1183
1981-04-01,1190
1981-05-01,1173
1981-06-01,976
1981-07-01,935
1981-08-01,889
1981-09-01,847
1981-10-01,731
1981-11-01,748
1981-12-01,796
1982-01-01,794
1982-02-01,808
1982-03-01,891
1982-04-01,888
1982-05-01,953
1982-06-01,913
1982-07-01,1044
1982-08-01,926
1982-09-01,1042
1982-10-01,1149
1982-11-01,1229
1982-12-01,1351
1983-01-01,1426
1983-02-01,1471
1983-03-01,1475
1983-04-01,1566
1983-05-01,1669
1983-06-01,1769
1983-07-01,1795
1983-08-01,1713
1983-09-01,1585
1983-10-01,1716
1983-11-01,1668
1983-12-01,1627
1984-01-01,1816
1984-02-01,1987
1984-03-01,1725
1984-04-01,1776
1984-05-01,1741
1984-06-01,1814
1984-07-01,1605
1984-08-01,1530
1984-09-01,1523
1984-10-01,1490
1984-11-01,1643
1984-12-01,1626
1985-01-01,1660
1985-02-01,1662
1985-03-01,1727
1985-04-01,1664
1985-05-01,1709
1985-06-01,1716
1985-07-01,1697
1985-08-01,1808
1985-09-01,1916
1985-10-01,1743
1985-11-01,1692
1985-12-01,1794
1986-01-01,1847
1986-02-01,1767
1986-03-01,1780
1986-04-01,1858
1986-05-01,1797
1986-06-01,1790
1986-07-01,1780
1986-08-01,1726
1986-09-01,1686
1986-10-01,1675
1986-11-01,1644
1986-12-01,1903
1987-01-01,1690
1987-02-01,1689
1987-03-01,1704
1987-04-01,1601
1987-05-01,1500
1987-06-01,1522
1987-07-01,1516
1987-08-01,1511
1987-09-01,1514
1987-10-01,1447
1987-11-01,1457
1987-12-01,1345
1988-01-01,1244
1988-02-01,1438
1988-03-01,1525
1988-04-01,1429
1988-05-01,1444
1988-06-01,1485
1988-07-01,1439
1988-08-01,1460
1988-09-01,1436
1988-10-01,1516
1988-11-01,1508
1988-12-01,1501
1989-01-01,1466
1989-02-01,1383
1989-03-01,1214
1989-04-01,1376
1989-05-01,1381
1989-06-01,1322
1989-07-01,1283
1989-08-01,1334
1989-09-01,1314
1989-10-01,1365
1989-11-01,1344
1989-12-01,1422
1990-01-01,1748
1990-02-01,1329
1990-03-01,1246
1990-04-01,1136
1990-05-01,1067
1990-06-01,1108
1990-07-01,1078
1990-08-01,1069
1990-09-01,976
1990-10-01,925
1990-11-01,941
1990-12-01,861
1991-01-01,786
1991-02-01,853
1991-03-01,911
1991-04-01,916
1991-05-01,991
1991-06-01,964
1991-07-01,973
1991-08-01,944
1991-09-01,974
1991-10-01,991
1991-11-01,984
1991-12-01,1061
1992-01-01,1077
1992-02-01,1146
1992-03-01,1082
1992-04-01,1054
1992-05-01,1056
1992-06-01,1057
1992-07-01,1089
1992-08-01,1075
1992-09-01,1114
1992-10-01,1132
1992-11-01,1118
1992-12-01,1176
1993-01-01,1177
1993-02-01,1148
1993-03-01,1056
1993-04-01,1104
1993-05-01,1112
1993-06-01,1130
1993-07-01,1174
1993-08-01,1230
1993-09-01,1251
1993-10-01,1287
1993-11-01,1357
1993-12-01,1461
1994-01-01,1390
1994-02-01,1269
1994-03-01,1342
1994-04-01,1392
1994-05-01,1396
1994-06-01,1357
1994-07-01,1335
1994-08-01,1377
1994-09-01,1412
1994-10-01,1397
1994-11-01,1340
1994-12-01,1396
1995-01-01,1282
1995-02-01,1254
1995-03-01,1226
1995-04-01,1259
1995-05-01,1271
1995-06-01,1305
1995-07-01,1354
1995-08-01,1386
1995-09-01,1421
1995-10-01,1400
1995-11-01,1430
1995-12-01,1442
1996-01-01,1387
1996-02-01,1420
1996-03-01,1437
1996-04-01,1463
1996-05-01,1457
1996-06-01,1429
1996-07-01,1450
1996-08-01,1413
1996-09-01,1392
1996-10-01,1358
1996-11-01,1412
1996-12-01,1411
1997-01-01,1382
1997-02-01,1445
1997-03-01,1436
1997-04-01,1421
1997-05-01,1414
1997-06-01,1402
1997-07-01,1440
1997-08-01,1449
1997-09-01,1494
1997-10-01,1499
1997-11-01,1469
1997-12-01,1456
1998-01-01,1555
1998-02-01,1647
1998-03-01,1605
1998-04-01,1547
1998-05-01,1554
1998-06-01,1551
1998-07-01,1610
1998-08-01,1654
1998-09-01,1577
1998-10-01,1719
1998-11-01,1672
1998-12-01,1742
1999-01-01,1732
1999-02-01,1720
1999-03-01,1665
1999-04-01,1600
1999-05-01,1640
1999-06-01,1702
1999-07-01,1682
1999-08-01,1671
1999-09-01,1551
1999-10-01,1649
1999-11-01,1672
1999-12-01,1683
2000-01-01,1727
2000-02-01,1692
2000-03-01,1651
2000-04-01,1597
2000-05-01,1543
2000-06-01,1572
2000-07-01,1542
2000-08-01,1552
2000-09-01,1570
2000-10-01,1577
2000-11-01,1614
2000-12-01,1543
2001-01-01,1699
2001-02-01,1656
2001-03-01,1659
2001-04-01,1666
2001-05-01,1665
2001-06-01,1626
2001-07-01,1598
2001-08-01,1615
2001-09-01,1565
2001-10-01,1566
2001-11-01,1651
2001-12-01,1680
2002-01-01,1665
2002-02-01,1787
2002-03-01,1691
2002-04-01,1669
2002-05-01,1716
2002-06-01,1758
2002-07-01,1738
2002-08-01,1695
2002-09-01,1803
2002-10-01,1799
2002-11-01,1771
2002-12-01,1896
2003-01-01,1808.0
2003-02-01,1854.0
2003-03-01,1757.0
2003-04-01,1803.0
2003-05-01,1835.0
2003-06-01,1875.0
2003-07-01,1885.0
2003-08-01,1966.0
2003-09-01,1961.0
2003-10-01,2012.0
2003-11-01,1918.0
2003-12-01,1987.0
2004-01-01,1952.0
2004-02-01,1966.0
2004-03-01,2066.0
2004-04-01,2070.0
2004-05-01,2150.0
2004-06-01,2020.0
2004-07-01,2112.0
2004-08-01,2056.0
2004-09-01,2041.0
2004-10-01,2097.0
2004-11-01,2079.0
2004-12-01,2082.0
2005-01-01,2139.0
2005-02-01,2114.0
2005-03-01,2062.0
2005-04-01,2150.0
2005-05-01,2085.0
2005-06-01,2178.0
2005-07-01,2203.0
2005-08-01,2219.0
2005-09-01,2263.0
2005-10-01,2170.0
2005-11-01,2218.0
2005-12-01,2120.0
2006-01-01,2212.0
2006-02-01,2141.0
2006-03-01,2118.0
2006-04-01,1998.0
2006-05-01,1905.0
2006-06-01,1867.0
2006-07-01,1763.0
2006-08-01,1722.0
2006-09-01,1655.0
2006-10-01,1570.0
2006-11-01,1535.0
2006-12-01,1638.0
2007-01-01,1626.0
2007-02-01,1598.0
2007-03-01,1596.0
2007-04-01,1470.0
2007-05-01,1493.0
2007-06-01,1407.0
2007-07-01,1361.0
2007-08-01,1321.0
2007-09-01,1261.0
2007-10-01,1192.0
2007-11-01,1224.0
2007-12-01,1149.0
2008-01-01,1094
2008-02-01,1014
2008-03-01,967
2008-04-01,1008
2008-05-01,995
2008-06-01,1180
2008-07-01,921
2008-08-01,858
2008-09-01,797
2008-10-01,736
2008-11-01,626
2008-12-01,554
2009-01-01,545
2009-02-01,558
2009-03-01,513
2009-04-01,521
2009-05-01,556
2009-06-01,601
2009-07-01,595
2009-08-01,616
2009-09-01,609
2009-10-01,583
2009-11-01,623
2009-12-01,664
2010-01-01,636
2010-02-01,650
2010-03-01,687
2010-04-01,637
2010-05-01,575
2010-06-01,587
2010-07-01,579
2010-08-01,580
2010-09-01,563
2010-10-01,558
2010-11-01,560
2010-12-01,632
2011-01-01,576
2011-02-01,542
2011-03-01,583
2011-04-01,581
2011-05-01,618
2011-06-01,636
2011-07-01,621
2011-08-01,647
2011-09-01,610
2011-10-01,671
2011-11-01,706
2011-12-01,697
2012-01-01,712.0
2012-02-01,738.0
2012-03-01,806.0
2012-04-01,732.0
2012-05-01,796.0
2012-06-01,794.0
2012-07-01,849.0
2012-08-01,840.0
2012-09-01,930.0
2012-10-01,887.0
2012-11-01,917.0
2012-12-01,941.0
2013-01-01,940.0
2013-02-01,980.0
2013-03-01,936.0
2013-04-01,1012.0
2013-05-01,1003.0
2013-06-01,942.0
2013-07-01,997.0
2013-08-01,964.0
2013-09-01,1004.0
2013-10-01,1044.0
2013-11-01,1029.0
2013-12-01,1005.0
2014-01-01,976.0
2014-02-01,1039.0
2014-03-01,1067.0
2014-04-01,1090.0
2014-05-01,1018.0
2014-06-01,1010.0
2014-07-01,1076.0
2014-08-01,1047.0
2014-09-01,1077.0
2014-10-01,1094.0
2014-11-01,1059.0
2014-12-01,1072.0
2015-01-01,1049.0
2015-02-01,1127.0
2015-03-01,1072.0
2015-04-01,1166.0
2015-05-01,1272.0
2015-06-01,1379.0
2015-07-01,1140.0
2015-08-01,1165.0
2015-09-01,1144.0
2015-10-01,1160.0
2015-11-01,1244.0
2015-12-01,1211.0
2016-01-01,1171.0
2016-02-01,1172.0
2016-03-01,1118.0
2016-04-01,1160.0
2016-05-01,1205.0
2016-06-01,1208.0
2016-07-01,1198.0
2016-08-01,1201.0
2016-09-01,1303.0
2016-10-01,1254.0
2016-11-01,1230.0
2016-12-01,1248.0
2017-01-01,1301.0
2017-02-01,1243.0
2017-03-01,1290.0
2017-04-01,1252.0
2017-05-01,1205.0
2017-06-01,1348.0
2017-07-01,1254.0
2017-08-01,1322.0
2017-09-01,1266.0
2017-10-01,1350.0
2017-11-01,1290.0
2017-12-01,1304.0
2018-01-01,1314.0
2018-02-01,1342.0
2018-03-01,1402.0
2018-04-01,1388.0
2018-05-01,1339.0
2018-06-01,1334.0
2018-07-01,1338.0
2018-08-01,1275.0
2018-09-01,1301.0
2018-10-01,1268.0
2018-11-01,1325.0
2018-12-01,1307.0
2019-01-01,1253.0
2019-02-01,1311.0
2019-03-01,1317.0
2019-04-01,1330.0
2019-05-01,1349.0
2019-06-01,1303.0
2019-07-01,1363.0
2019-08-01,1485.0
2019-09-01,1461.0
2019-10-01,1520.0
2019-11-01,1497.0
2019-12-01,1439.0
2020-01-01,1493.0
2020-02-01,1457.0
2020-03-01,1383.0
2020-04-01,1084.0
2020-05-01,1256.0
2020-06-01,1338.0
2020-07-01,1553.0
2020-08-01,1520.0
2020-09-01,1614.0
2020-10-01,1599.0
2020-11-01,1682.0
2020-12-01,1730.0
2021-01-01,1843.0
2021-02-01,1743.0
2021-03-01,1773.0
2021-04-01,1765.0
2021-05-01,1691.0
2021-06-01,1661.0
2021-07-01,1655.0
2021-08-01,1772.0
2021-09-01,1615.0
2021-10-01,1698.0
2021-11-01,1729.0
2021-12-01,1896.0
2022-01-01,1841.0
2022-02-01,1857.0
2022-03-01,1879.0
2022-04-01,1823.0
